Profit,Customers,Loan_Portfolio,Deposit_Portfolio,Operating_Expenses,GDP_Growth,Inflation,Interest_Rate,Stock_Index,Consumer_Confidence,Unemployment
634097747.4954592,7546,84008,177556,6958,0.9009787706407396,4.741257688950396,1.1802090675896886,2650.1132234192137,140.83652604130816,2.6318447949298536
1323854479.2100387,2986,443276,245246,15693,0.4911749609454025,1.5230117788709525,1.5625624735936974,2742.0224518797604,59.31071565083901,7.546379748411936
-1906851693.7779174,9338,255738,76160,44112,4.017590542174672,1.3225790199441911,4.48719817439581,2031.5130430822117,96.81419418707358,8.277787321434866
522604187.48741144,3911,133559,296242,43547,0.6101524716092432,1.3994632612321345,6.2507936711659156,2121.605259348057,138.75419077264138,8.611629219639841
288027926.70952016,2734,105337,67633,33795,0.6256262857087347,1.388595436754219,5.1778355405691405,2633.0851264962384,114.12657092568698,9.31012002643039
1202212361.3441548,2843,422760,329158,26447,4.252358073804189,0.17965091092986496,6.572838855629394,2899.023982649484,91.36445647276989,9.039436509106988
-1143831616.653168,9680,325494,392676,41598,1.723020422237798,4.63458173165554,5.322648329122202,2623.743726087596,79.28128667371688,9.997930178064742
295686003.4042079,3976,74354,99104,46814,0.15428952154036224,1.068490707851642,6.95533460933212,2134.0248943189918,87.50994053183499,3.95251208773801
282112199.216132,2959,95186,484837,30215,0.2594764975920544,2.100020370407025,2.972134582037208,2115.7600462463247,100.89417810092863,8.106460921697686
528559552.62373734,6759,78145,389375,14794,0.7108522335194778,0.0484344137048387,2.0155886846525926,2844.185895824082,81.90439298728074,6.691676098998381
-623031062.615484,7694,477236,118388,38209,1.0669667398784477,4.2897754545752855,6.367905591630939,2139.3023387079143,146.89678620822997,4.089961059628659
460817586.34075993,3385,136123,66014,27424,3.325730971192027,3.655786722274586,5.362205652426767,2520.2319605040257,143.3077653066145,9.855242578295542
1469998228.2350614,5736,256258,142578,42396,0.7866314000091412,4.733780175868516,1.2418088864044177,2037.1133199623023,137.06714682143206,9.183184838194016
747053499.8978393,2802,266541,214827,11370,0.59437195588536,3.908077395981995,4.424336969437323,2080.669767391177,92.18298355226534,3.0281253475529315
646247698.9219192,9155,70581,90390,14528,3.8235957073813958,1.5685325602603262,1.9551302694189594,2672.348267642865,119.13017693352289,2.209266738587359
1267337870.58084,9120,138929,335855,33276,3.355276419299572,1.2393667936421182,5.782211485774257,2689.1814104275168,140.28293070359646,7.506646098661415
-1742027391.5478914,7616,335195,141658,49333,2.1766211072761807,3.4885815377664646,4.561999116943877,2341.4694066084426,135.0429487678928,6.833045030852281
663128216.4704617,6534,101474,107993,13179,2.7465488574005197,1.820563875052497,6.5183671999271615,2215.609765243045,91.43270140202077,9.486524992889168
717623411.4354182,5061,141748,255768,21843,1.5599201016320925,2.831075078763083,8.250419968932144,2813.710270757308,61.23860493222607,3.8720422972829587
222287288.85035467,1262,175995,208285,28952,2.4125021011768033,0.03128735513235115,3.697018154573417,2217.1032294698903,57.56303638345494,2.6751035831598964
-2140012932.8419592,7287,295690,296860,38160,2.533363244913729,0.30942850840237623,9.658918937485247,2542.0270696663797,107.70640452257027,4.073722670175892
-547622009.1135232,9815,381770,319565,49898,1.9361863558904795,2.676839705908256,5.8207105052881705,2968.2088408629056,114.26279352109316,2.1514211240917076
973183854.6217198,3049,319104,268008,34516,4.532861053360814,2.8303582322408256,6.5646171887930915,2147.852437862384,134.9842604597024,2.2871420095114594
-1218372094.1547184,6423,478988,67727,15449,0.08030932490503073,3.757264722296718,7.126051359031633,2940.876267494709,79.25150203410311,9.318862447366076
-1716211297.747297,5548,464736,424562,26125,3.910856315456231,0.6598265981198087,7.0005837687183075,2182.8930530686685,66.74704905500425,4.816132660015026
947156305.270753,4108,230553,54358,12418,0.6219141562066216,2.565915418783894,5.598736687405559,2567.4432080232295,87.90058331781995,5.286472008077445
705268420.3993975,8158,86408,377252,27746,3.987736802685997,0.972238222158443,4.858878620032152,2377.0077119587445,85.3575123632275,2.1469732363048353
-883004050.0182551,8400,406150,307681,7454,3.079559578383606,0.46598059781347345,1.484037677596401,2964.928601501826,63.24689540178547,4.164174241374773
1291022191.8648443,4170,309568,144018,22761,4.216390454682012,2.052478970302773,1.1987726077106178,2273.542029001937,117.22826525131521,8.437807869931447
1202418756.0773625,3255,369278,436601,20223,0.4875716282044873,0.8166832404452862,4.221650750794882,2399.6580020857537,100.8691940729376,6.9239276773337535
434633423.0353876,2154,201563,475333,11701,2.7949031704988703,1.108909890961593,4.002948015703234,2982.8601178554204,122.11227561147663,8.030244808691322
1003428151.5793246,5499,182413,344054,7597,2.5054394013109853,1.5877728993475086,4.489256393551061,2536.470391188473,85.26911201697347,5.5777099263502805
1646619345.6492813,7295,225695,176888,5141,3.530965914816793,1.2969420037159813,2.24531380799371,2502.6301156212535,82.57022115777022,4.47783377401064
1010207202.4206691,7197,140327,279104,7659,2.6714527594683792,0.437956487029732,7.643514434831593,2257.7784882039914,97.25758530438557,5.862480746626963
1174875732.6537926,2648,443554,367898,25980,2.703672835665521,0.44958122429851144,8.71267973298615,2701.3635603104412,137.7407345395147,4.584568547246009
1651348643.126655,6539,252503,243510,14031,2.1479797178803235,0.9662470761708408,9.448431718366315,2014.3729517777776,54.02813067339803,8.711768773392544
1005243852.3862929,5199,193326,159847,20037,1.5441721200367042,0.25279593979769477,5.431260731676632,2049.5126297022935,130.48328172964722,4.381389724742766
-2094492731.872159,9445,232932,472587,43429,2.411321806260961,3.1322850983846355,7.307791292128858,2599.3585871358027,86.89876126577565,7.27810912362467
218686646.31156313,3557,61344,494717,11142,0.5924617938420029,1.4366335825445098,8.699960110922852,2341.674573818454,135.46190257884777,3.0958577784762227
-1361414856.9291754,6592,444966,350611,17109,4.807566694915424,1.398729838845355,4.764619999841374,2953.3163722009604,130.22030088358565,7.4949319498792795
547210056.7436574,1098,497972,460841,27010,3.5720538181329915,1.659991471188826,3.784715153833999,2903.190690722786,84.87612473960884,9.306397692800271
377797458.718409,3200,117957,346037,13787,4.762335583439234,3.3139813710486083,9.430521002681411,2713.706258676707,119.3876535321616,6.8686652371192665
615711834.5021183,3961,155423,126329,47864,1.1336369116498162,4.353169407417453,5.641088959693658,2818.145581127801,65.96327567734401,6.478843040275818
-2083710296.3963664,5973,370197,81007,13472,4.39670510088264,3.795434662778192,5.475284979317902,2667.3318496676934,139.6281552163788,9.688946144173123
1070321563.7246957,5433,196968,220604,28383,4.043949922817692,3.637646151125475,2.605744869071462,2125.5821027101606,90.44910644519095,7.019172442526771
916666874.2484145,3869,236833,366397,9249,3.3857620622883684,2.4219559280042464,1.9733951311602107,2765.543369689203,95.56256153552002,4.076403466184661
476553660.25561017,1956,243624,62323,39518,3.1251459304260285,3.469027784837059,8.578961762351604,2210.1919687188465,120.57590510369849,4.339128190781923
-1478237986.9893332,9352,301147,423479,23351,1.5827483263393498,2.7638118401679157,6.527198585687662,2323.4428551001965,132.0840236704851,7.642453140287418
853970489.889266,6699,127454,162356,9088,4.0820539248251535,1.0812526409326444,3.9324212561750382,2819.2342121024203,73.63427433282095,7.88349275113749
-1851297256.0434928,7944,307594,160944,20282,2.507577307398669,1.0429418387052536,2.725625956512398,2536.5256083934482,116.13501398769954,4.4279698543121215
-2082461446.4581268,5493,402744,254451,24330,0.3544578794564268,1.4819600343764172,5.999475521526683,2859.940714183409,89.19980438891486,4.762751823410642
-1724002965.3964424,5911,434876,457426,47409,1.56431580427565,4.554013354849066,6.2552736033502185,2213.035319843264,86.87029240039612,9.928452069912696
-1945032723.3111017,4987,471151,328600,26778,4.676485492726638,2.737074201898629,2.8629424112055233,2607.778438606887,119.00258239406547,2.8156203966422195
614855868.6865598,7015,87641,81367,29264,4.253401303024232,3.669526885009347,8.662651731023265,2083.790972548262,88.71832741559344,5.2371602275207945
176896263.7715617,2218,79711,104624,10075,4.909528490382696,1.732793799082738,1.7583792954026598,2643.06099354003,84.61085001644076,2.4995802495800596
2102583844.1708682,5496,382486,453322,15412,3.1399669130204906,2.0385788533261264,4.204837766497795,2762.5340377755347,133.58884081262426,8.568626895985929
-1891519062.6690984,5735,419040,284565,33365,1.23755036570206,0.6278278931862569,7.123459723862699,2584.9308939787215,60.12761238310064,2.738766711563458
1073634119.2910717,5555,193254,118008,12230,0.8140752483843189,0.8564747891083518,3.467083274372806,2266.2315014988103,117.58926228302107,7.392058851701689
1247812808.242909,9050,137833,438070,16002,0.9345722030423081,4.136782774130728,8.449076753031447,2031.3426688588668,74.87253937906246,2.4518673920278564
1638406064.933886,4446,368420,427539,18947,0.09897829173627193,2.9241931584444103,7.658810439403632,2119.448883964286,51.549824182619034,7.382840302477529
678446299.492832,2045,331685,166492,18686,1.9534105549296958,1.6876623294190947,8.101205600933207,2622.302979074026,66.6764268872692,8.744295575421626
-1085574634.1475556,7893,406601,122240,34304,0.9571384024977125,4.01425604497773,2.0719588228904464,2934.4202168425136,110.66615297758678,5.190572215392459
255692109.71431023,2693,94813,376459,18074,2.0582773022835124,1.232599528189915,2.264924151959886,2206.534403972006,120.91271914859374,6.177011947457415
968490654.7861942,4436,218270,251659,9493,4.674972159193827,4.880163493001019,3.5782636397012526,2735.0261491050987,52.105778355632005,5.21233390404226
1852493146.1502137,9754,189892,322900,39228,2.15270104753595,1.7240880387308488,5.66269448677805,2866.4510632490415,53.642544330172015,4.403910069061111
-1976439745.0983388,6895,336214,348522,19140,4.389922484924174,1.686554770756138,7.732144690294621,2520.8821784475113,140.2542114842953,8.426107205017026
1978339033.3044958,4354,454338,185327,36655,3.0275238330793823,1.5595595276835261,8.52877801684813,2669.2657958436575,57.330581811371985,4.1760205898479175
481473340.46475196,1225,392703,457700,48472,1.2356577733069596,0.6105575796214396,7.3390178436146245,2815.0153166761484,139.41821586165713,7.783547395115576
1500612400.1498408,5893,254615,175703,11816,1.779273796296057,0.555685736660062,9.357371933775745,2260.6751577405935,72.81659137509058,3.649576634041618
736661751.5898097,8022,91786,368693,16639,0.41959767910714707,3.240525172670617,7.6486915865433724,2296.895674268043,124.00178001582128,3.9988303686266367
1821822750.109838,6600,276006,215575,34492,1.6673129679800525,4.375590222790235,3.7564109830415324,2000.627516628456,80.9733248946012,4.691689300617698
-1767834020.4699562,8996,280876,385938,16240,3.3877047275176704,3.9526025513583676,3.3857315590471533,2963.0941308978026,135.87520256091838,6.713251019150306
-387702814.3768229,8683,449953,357257,37698,0.3605554646471759,0.7055379701067555,7.265732052709809,2917.544894596345,120.04548654243578,5.635378553276329
1964673204.2976985,5642,348206,124069,31957,1.0270070423901467,2.7279106089603324,2.7358351182065284,2764.5682637594305,90.18134586016951,7.961158478622563
22670800.72813176,8679,497453,279189,37808,1.9072052070665575,0.5279577298832,1.834433297292429,2079.076020976648,57.630245417407956,3.7085384026895385
-945439380.239197,9208,363715,448465,10827,4.9102476850798125,0.22647321806538723,5.790005873705745,2447.502889699508,123.27001838708071,2.085378302790673
-1479005111.2332428,8339,337654,301051,37762,3.9243091147944007,3.281929296923836,8.394774128010598,2101.891753971553,111.68847559651815,8.212459774281761
1063133057.3826303,3205,331570,462417,13259,3.6674337324605193,2.6757616684017513,1.9124185822287718,2015.9202672627987,50.29117178337887,8.573194671040579
180709632.53101438,2069,87265,175541,19849,0.5809547826272299,0.41011842605735427,8.127021914161563,2616.182965212597,50.94198559724453,2.4758413048671164
2049198792.4376304,4444,461066,239648,21232,3.9049794680749574,0.17469623202994222,8.304148039163934,2960.8294170801883,130.8792973192694,6.887260177267172
616865000.5667508,2060,299321,306353,45572,3.9263440575800757,4.948782067046674,5.340466000733892,2902.86802343215,75.93997388018539,5.0256542709846235
386726504.3456035,3327,116150,321830,29173,3.0055134781216415,0.1501066607453594,1.5157927900943813,2696.7548149354043,113.61336677280656,8.351165241556135
607276346.320951,4420,137312,365507,10374,4.951808909991859,2.222641265250798,2.571308661224678,2096.6405841648716,95.42144197652475,8.995316433571828
182022416.18280786,1301,139613,409687,26174,1.6262695296227596,2.5230951230384777,7.366836476457391,2274.1640376723003,136.34300145217674,8.808030134377994
621764330.8364398,1606,387054,181733,28567,4.706362241209258,0.5864007390022252,7.406001504918545,2320.056726885291,141.69611131024885,8.217633978806816
1520232747.1742494,4170,364519,225915,40292,4.573655574782518,0.8453088921985813,9.085197476508988,2763.1500577455613,149.6807712678854,4.152417829937304
292066621.061872,1699,171826,145673,14277,0.05740329874688921,1.7590250320517624,6.244175318991245,2802.249179235114,65.36841358072468,8.495117148546534
520187014.9587715,6088,85435,92828,36600,2.250582632374055,3.8083793810683133,2.1169663094239963,2385.1061229899206,136.29640464754755,6.267827807250342
486566875.5504139,1190,408587,360748,14885,4.885521165257867,2.5354121203013333,2.092734149544749,2417.8839966176097,76.60213767288018,2.4220529186567266
515152688.73980856,1980,260017,322670,5778,0.515606812040379,3.1895093727648076,7.4901912162114135,2044.5090392761713,109.08158748955077,5.655510799185992
731967883.8578801,3975,184055,381054,34165,2.738923471916597,4.9258727754533735,2.6540619859711105,2289.136718418761,100.5772833869211,9.537263336239945
1432786449.2908313,7102,201734,75592,6492,4.89478753520552,3.840027176566048,3.955469496549448,2451.28517717764,51.79881315723877,9.102874797884422
733376247.1078674,2184,335654,341126,35462,2.777477120529301,2.1718074907060885,5.384908062297225,2116.9830463852577,143.27712799060947,2.8181142479769283
1122109927.7429829,4327,259259,312351,18615,0.9490765148607799,2.2322096089827435,1.2228838981853607,2453.267460755021,57.83270551492184,7.953013485714962
976010675.3072133,4394,222070,282041,49900,2.910916150462949,3.093860385205025,3.2393712431793866,2853.1758122578003,118.82189194077358,8.446342927665878
1342953276.630562,9319,144071,400877,47946,1.0222028697477343,3.3268260420945217,4.671006476565521,2581.3210197250532,128.5006836208262,4.171105505894118
897965095.0669686,2816,318784,280008,12851,2.5985213144724213,2.5035546291833564,3.516726866438856,2078.9298550384124,129.52878490476843,5.772868565928738
-1850051246.288983,6854,356691,174982,21288,0.37021108956174,3.2243061140748996,2.2273329472080925,2191.6713188302742,63.54945189288448,7.6879035317094635
-1467286311.908173,7709,366764,306911,12156,3.027413346072023,0.11766247207049385,7.552110320165776,2474.544350158556,94.7569950507972,5.512331910569183
308248394.47726864,1569,196389,118619,7044,2.583949695640791,2.1481143194842205,8.318328896511865,2361.487149821812,132.942887043398,2.9023753509326156
1067047190.935073,6442,165608,210400,12368,3.7008068438073156,1.3946903803673838,3.3173107852935235,2358.7270195460987,80.26792103787547,7.6470595574537725
925890987.9800562,2895,319708,358623,24900,3.153502355793925,0.645872226215552,7.96977545145673,2529.26744814359,96.77486753746635,9.293109517882428
778188882.7396871,3733,208417,201175,35600,2.7480313426537832,0.49773256404387567,4.469982079611825,2584.3959215894574,77.27938926998458,7.2198778272492605
796869314.0012789,4863,163824,220963,30634,3.448894246240606,3.0159608280733377,5.560172117686025,2796.861570276191,96.35514178853242,8.190405988552271
-1720713155.1582665,8455,304444,191826,14168,0.7197095678611543,2.6180027357630586,8.704009674038375,2340.966563462485,138.78379225928802,4.866900285262628
648432801.5188183,5014,129273,281055,25961,2.9767983062930203,1.2679205849818458,7.749583136221671,2805.466283040587,95.51242310327694,3.465585961013079
1039836968.5988865,2686,387003,393581,49096,0.8605530141138884,2.3547502938625726,8.246051661845598,2338.6112291126324,105.59120170743203,7.14218929294634
1049826352.8880684,4009,261837,148540,28852,4.6276110392594045,2.4611615759120413,2.2316064992772113,2055.432988941234,90.39762833030835,4.622169646729751
1409459356.3745909,8806,160017,385126,38110,0.341670524228021,0.975044902193079,1.6274748325035653,2554.1876510047914,96.01171832033255,8.880588151918342
200473366.98573875,1154,173618,152747,37174,2.1518737484539665,3.260465309408253,9.040642561791884,2587.9023248948147,51.51741990464217,2.9810243998240527
1194122855.5729945,2409,495609,236994,39215,3.478987388277224,3.904596781930452,4.490508426139849,2934.54024562186,78.3745509960456,5.46770959786499
313139568.7073316,1784,175341,360375,31955,2.2901110583412936,3.957317704447595,3.5909171026271274,2726.0613260624746,93.65817217418244,5.173820803747087
-1187939461.3471725,9096,341574,79301,11581,0.46047626616451176,3.0123491535172753,7.522266288356421,2917.7726524944396,113.37969759927289,9.504430828431438
-2098210964.7255037,8560,256604,272724,49619,2.766895080633537,2.55819291259507,8.527740369218709,2908.3472102430096,95.00519305538921,3.225078404835231
649220424.0014381,8343,77788,243783,11317,3.2081595441367727,0.30503571502697446,8.76240659708471,2604.5741102582424,83.78170433215641,2.0787746000960876
-2025199291.1348352,8206,276577,222395,47856,3.518961554952538,1.4391564942580293,3.8439742701270463,2527.7620653364474,88.80987353441571,3.9046817024569407
-1051285216.8944825,6596,491759,68752,31649,1.8662990723137947,0.4663572338908495,8.669911520815067,2557.4409671636,74.22933292004666,8.562214878149236
-1185753907.9001598,6801,457135,263277,28132,2.818299855143811,4.819115804392368,1.3684054993691084,2978.330807677248,142.44942827740527,3.6745745283761364
1452342614.0392032,3806,381490,410596,21789,2.2534323746945657,0.6754007311288035,1.4469534231374699,2773.167691746959,102.17432257909147,3.9270245096438616
627681885.8368298,1537,408266,194467,19567,3.360280193761267,0.7588770492555102,6.61167275656739,2106.2659047923958,51.34094538721231,3.0391904362944864
628808338.7159178,6986,89974,267029,19868,2.917784836624093,4.447883091652461,1.5679573220399161,2778.4284067813996,51.94462584195466,7.723489626212324
1192072288.0109138,2841,419453,433381,29370,2.6287810977956743,4.719641417382289,3.9214825165914537,2170.538048898226,147.29616349520415,2.5533935240433374
644921878.7144009,9716,66371,106273,47533,1.2476218341912433,3.829145196174549,7.054803876222316,2447.350549005626,72.1450891373245,4.649666418628173
-1447227555.3120077,7971,357228,308503,35483,0.010092588741169584,0.02702461836334935,4.0354020644880375,2210.4596721765342,130.56082888143146,4.259989812967716
-1162242023.5242198,6625,472845,141878,17466,0.8704083765571463,0.006731354782818499,2.616398032960863,2689.5830655332297,55.82753015605745,6.441277838321239
917697441.57469,3950,232256,317039,33803,0.5853302071208433,1.8905038489372539,3.5321555966845746,2877.309736193036,142.11627366945493,7.8433301201578844
-931270624.5400044,8992,374060,169968,23230,2.2454237250547338,0.7169768500544627,5.118177990253886,2290.361885366681,137.44170036666785,6.263011477573979
716965313.2401553,5780,123972,427844,22862,3.061290753809223,0.09193071075798642,5.278472698199342,2082.0107412081875,107.10931624345147,9.44820794380054
819376844.348662,3368,243259,126559,48355,1.0654250434240409,2.3203334470225236,8.047002082124818,2298.493098074963,50.89986572832558,9.611541111098656
-1806085289.9107513,7655,325128,60699,36259,4.695285479835936,4.715309487034858,7.751379064883613,2672.3618579321947,75.78108740233375,4.891722627988123
-1128393638.5429194,9173,345183,246133,38539,0.03341064611943889,1.619097874512157,5.111360241005217,2328.76012755445,90.68226473984649,8.221443010199142
744228501.4299536,5495,135431,59715,26909,3.8615050758267144,3.3057033921434824,8.611006141888943,2278.1121675538034,96.00641167475618,7.910411066145517
-1523295005.3559852,7002,395835,69169,35795,3.126023847652211,3.2611767656622037,2.0281342473225625,2184.435190584265,79.7678758562372,9.14371673363862
-1471919614.1936898,7614,370750,168413,13770,1.8677740052384095,1.2554005183258388,3.2981801520601133,2497.5164268744334,53.294786824553,5.583549121661626
-1154458035.2385757,6919,453832,459379,16093,0.2524447220620396,3.2521262441193217,8.451788171520263,2275.9488281571876,109.01274059265421,6.243785497582338
768807967.4985725,1853,414809,169264,5193,3.1374328589213967,1.0616698714344563,4.401946347635378,2731.010349139483,102.41546676947559,5.326194508652592
799829742.7507114,5146,155373,317926,39775,1.9280675643282401,0.6100370678844452,9.83063402914458,2076.622401992203,78.30006354290776,8.803015354397644
1102575116.6084795,4769,231144,269249,22569,4.681335697066096,3.5069164277984504,5.196279533750519,2664.0330331113173,53.79759675696065,3.837618522897075
530154794.6971856,1574,336718,174481,16190,2.7099503744488294,0.5672040855195837,8.127420606673876,2237.56001456777,149.45941872219402,3.9176726259395576
959615824.1934718,2148,446646,265400,47752,4.698257556467541,4.984546092946776,4.620763372441347,2489.279261051603,98.19861868264059,4.980840828616638
-2105594501.9966586,7293,300195,85585,37327,1.1024184673665205,0.9172620057511466,4.824581671561873,2286.0899220312604,125.60042417740772,3.8427426568188094
1445077392.4667377,7457,193748,342826,47070,3.6286295518205165,2.9707093137822875,4.4459483255576515,2722.7686760107954,95.23140350513356,6.488054691319366
-431402477.0666501,8509,454032,228936,25389,3.0862451042436283,2.056872857062947,7.471680584597306,2945.307040251637,54.31702908629414,3.0759208519640184
478348463.21873,5777,82733,442136,45197,3.697041149156559,0.6319321120283355,5.92766095653995,2917.076779469813,80.96007450855001,4.561489755232443
1295206152.4231098,4854,266752,396560,7261,1.073339319862684,0.13921953788706698,9.494003002315322,2583.426215144091,82.01101410059012,9.30755758780472
182174092.475143,3491,52050,498330,33369,3.3249725811888684,3.1136614114641663,3.258012848806943,2462.6103032569786,133.8352904049016,5.2738038415343675
660234863.3085831,4124,159996,439954,31512,2.490201965284345,4.033787818945631,1.9050645887509992,2818.300509439382,115.42299779998744,7.985869731948074
561674799.4980987,6691,83933,88067,11716,3.7141248745315814,4.2100783075337205,4.5393533658929375,2683.32636262773,77.54299036394728,2.907697533652592
303826314.75838864,4051,74951,223757,26259,1.6352232207590889,2.4135673653846723,6.550414368820984,2183.564114216933,146.7739954659086,3.9805160651342772
83014930.52987899,1004,82413,303334,33933,4.4502851273262625,3.8872773359119277,8.747190432239456,2820.9192136130005,82.15418323978713,8.45876496960295
1343185752.7023342,6222,215873,68073,46689,0.4215065730567519,3.3642356674427236,4.115771980122949,2428.88438939471,149.82340258287203,8.103943490317553
1494782640.971482,6315,236691,86035,9378,4.0359465939559405,3.6212726374956663,6.884080760120154,2188.985659971175,149.61636931702634,5.089247348750569
-1500363398.6381545,5869,476129,246049,45583,4.306598129075454,2.4629950261090707,4.151788129208971,2281.797350396492,69.12105177467419,9.635175216267793
797030364.7077013,1876,424717,283782,24835,4.086261556834106,3.1670587012106353,6.554976246950123,2267.5270302483423,81.27411161884001,9.285144126676364
-411267331.44154453,8027,483816,140373,34033,2.56363197130888,4.027629567880285,8.963271523275857,2519.2069746034604,98.60441984846543,9.698405992897918
1228520118.0932758,5142,238847,395506,29000,2.191924900153807,1.9894208777851152,3.0822187803346814,2234.3700906778754,116.4100671147891,5.423317521502283
-2128980093.857937,7966,271888,140517,15332,4.981311432624384,4.029894504337919,4.638174778963353,2123.566487401576,102.80474490037993,3.579788669485464
-1781972724.4236026,8079,311044,115450,47604,1.1458597560708106,2.960084213945314,9.939386767867719,2123.6908506137606,146.94414691322567,7.013269112730728
-1857952173.1839697,8987,271165,60382,7800,2.734379829380223,0.8295051218539312,8.817013254245147,2583.2761971390964,122.39891642356915,7.478185266233588
-2004281449.5983176,7799,293662,447653,34538,3.3533776269116276,0.12342078612292307,6.0817587210658175,2734.7592888493787,71.20448493829744,3.00353427560416
1183238766.7831452,5465,216472,252043,35119,3.50433817930716,1.8137680019957603,5.649648326688478,2321.5330088383407,60.50975502136383,8.291864274367247
732266088.0313487,1635,447710,271427,13333,1.0201233286928935,2.733481641481699,3.561403440742129,2034.650709814017,118.84012907093567,2.144481758079684
705023373.0843468,2693,261760,111929,10410,3.269970461699006,4.199101761017442,5.654884849241765,2127.2248869370105,65.8452440180763,5.861827099814267
993887157.4512045,5752,172744,283483,22839,4.091847832406686,0.637428400701231,8.633633484519525,2914.694560337057,128.76768403357542,4.648130075959159
-555656844.6927934,9311,401575,278590,35519,0.2500928841055611,4.001031738417896,7.166570619500025,2493.543659589453,81.1036667260337,7.922424479192673
468449009.27700216,1830,255763,411008,10808,4.5576064666265825,4.315045230336135,3.610396253601879,2453.5728096151747,82.68932630556066,4.5020858193745275
574650858.8004277,6177,93001,193401,11796,0.14752027572602966,0.7534374350041689,2.8131752894817965,2038.0491783100908,51.079839238951195,8.614456902248262
1165942577.5538175,9932,117364,306677,26180,1.7798551624419718,4.257971596521095,3.386876832971462,2728.637022316899,120.10112670950407,6.7596279102464845
-225850809.5202573,9308,437132,337313,48056,0.07906598116481034,4.95726783921396,2.5278328125354386,2528.068080932079,61.32697530646858,8.351146894096576
-1812861995.426417,6949,357172,137468,22709,0.3857258426979093,3.634194155241188,1.8607662642134435,2202.080936086521,127.28805774635181,9.91472510271699
1107350267.57536,3838,288506,84594,22543,4.555841425900395,3.9238484091249397,4.772225569978495,2110.073760181057,99.18678219172068,7.433266765948455
599473428.1701657,2150,278731,241703,42418,1.7743041537307391,4.972076337794367,2.0196964395844095,2383.3878636319987,128.4279814954569,9.879602530893152
-179349562.37454942,8560,480789,95033,34075,2.1238576521252646,3.027406252629727,2.547213019543939,2837.1619641950256,108.39265391977412,2.2306906153736428
533157706.2906905,2931,181878,113133,42755,1.0767219069127631,1.539431910081247,5.925922159055375,2865.2945592010246,58.24332720189908,4.7051199078704675
1162885480.8942614,2664,436487,123861,42465,2.9854788509335988,4.187654170380278,2.4813934632961727,2602.8463803956365,126.56523367051831,2.862826116498473
494875142.7965734,2081,237710,233362,35502,2.974016073388948,3.0724288875581562,1.5749179068781256,2727.5364272301426,56.97994848947498,4.098439451075516
269915477.6913775,1512,178301,343894,21724,1.8610019591260962,2.905977118604783,3.8564996502509667,2115.1557874028704,97.87017205693323,8.711103193006196
-434427620.8138233,8805,438439,90461,8828,1.6651743590269918,1.2681777775701915,2.9828718875977076,2588.126065467855,67.23492141449633,2.2585861226087225
1315049380.1935182,6237,210829,128222,22087,4.424821540902939,3.781671347914433,5.637746691949391,2666.9657034871816,125.2335177977885,6.16146348585915
132094270.08887468,1559,84636,162020,17605,1.9164211982110069,0.4083363793004813,1.921303761248884,2200.712842913792,141.15912278061268,6.537029660258984
1220484565.2232625,4672,261169,336370,36337,2.4675049607720414,4.621435353973306,7.765937089146803,2880.1547329102586,105.41261633582742,6.489209173375649
1927784870.7073479,8404,229352,318865,10482,1.416523812124653,1.6291173038524236,9.156101674916247,2194.99673752102,102.71472942991805,5.802376590586046
1461481042.2852185,4343,336406,499370,32005,3.9338475167856366,0.6388732639499523,7.690916565605749,2313.4773598464503,126.3963196325618,8.324823718158044
1990421037.0018668,5070,392579,70609,27760,1.9872407844954583,2.211832665512094,5.795443336612548,2620.5568470234584,50.50788129757272,3.0683447160444093
384874787.1148981,1580,243283,495346,10463,2.5680552327216226,0.21234954628266578,8.746010396099965,2638.350065130731,141.77586426351607,4.4846161244062985
-308337712.740368,8004,498058,180513,9912,1.266785850298307,3.4231309713248317,7.254265418033567,2699.384740987367,69.74488170911317,6.925808427561382
-270883210.65079516,9130,440727,253981,9648,4.938297961706259,4.513527552226781,1.0949601020517088,2112.0117130682056,148.41188838262372,7.527610930143647
1225955157.666032,4147,295596,154211,38623,1.4574787046186144,4.186315035692544,4.5468113749705275,2849.4644299285555,123.62539479604622,5.23318745421645
-1767832133.8798501,5249,481413,236321,40634,3.8537126545277585,0.6368473672394054,8.658567094661201,2532.8471322832597,127.42511477006711,9.002970106617866
948778935.7365814,2679,353988,492111,49602,2.137478251783796,0.6313556855386593,4.1127297217774235,2471.3217941050684,115.62029803736066,5.323947173567315
1698746214.6265378,4506,376898,448872,8112,1.0310870254206994,4.06717241162132,1.3169365617297115,2981.09762451351,97.16631827851603,5.222209074786665
-354795143.0840738,8253,477373,437009,27054,3.998593819824306,4.621271373015579,7.715616746970451,2740.3782969410195,107.16276933611655,2.2896580918990797
1457817438.047457,3744,389273,386664,9492,1.6680339451452157,2.303349149167446,8.218344432545816,2118.006026619375,54.640288601512566,6.409130689557871
-2115288230.0004942,6188,352186,376453,27207,4.325966736989056,2.4948555845688296,2.445343255389777,2756.539167226241,112.39595094320143,7.669446708095241
350801827.9395783,3141,111665,79984,20114,4.576285924589115,1.5913102069286293,5.836064471588631,2095.2489339728695,112.60981019870468,2.915505308134785
-2035755155.3508637,7617,296584,168947,39285,4.2991191769563795,4.47132559128207,2.7275989509615317,2027.4705625129848,139.12007974018093,4.443462128702967
